id,Clicked
1200,0
1201,1
1202,0
1203,1
1204,1
1205,0
1206,1
1207,0
1208,0
1209,1
1210,1
1211,0
1212,1
1213,0
1214,0
1215,1
1216,0
1217,1
1218,0
1219,1
1220,0
1221,1
1222,0
1223,0
1224,1
1225,1
1226,1
1227,1
1228,0
1229,1
1230,0
1231,1
1232,0
1233,1
1234,1
1235,0
1236,0
1237,1
1238,1
1239,1
1240,1
1241,1
1242,1
1243,0
1244,0
1245,0
1246,1
1247,0
1248,0
1249,0
1250,0
1251,1
1252,0
1253,1
1254,1
1255,1
1256,1
1257,0
1258,0
1259,0
1260,0
1261,1
1262,0
1263,0
1264,0
1265,0
1266,1
1267,1
1268,1
1269,0
1270,0
1271,0
1272,1
1273,1
1274,1
1275,1
1276,0
1277,0
1278,1
1279,0
1280,0
1281,0
1282,0
1283,1
1284,1
1285,0
1286,0
1287,1
1288,1
1289,0
1290,0
1291,0
1292,0
1293,1
1294,1
1295,1
1296,1
1297,0
1298,0
1299,1
1300,1
1301,0
1302,1
1303,0
1304,1
1305,1
1306,0
1307,0
1308,1
1309,1
1310,1
1311,0
1312,1
1313,0
1314,1
1315,0
1316,0
1317,0
1318,0
1319,1
1320,0
1321,1
1322,0
1323,0
1324,0
1325,0
1326,1
1327,0
1328,0
1329,0
1330,1
1331,0
1332,1
1333,1
1334,0
1335,1
1336,1
1337,0
1338,0
1339,1
1340,1
1341,1
1342,0
1343,1
1344,0
1345,1
1346,0
1347,0
1348,1
1349,0
1350,1
1351,0
1352,1
1353,1
1354,1
1355,0
1356,1
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,1
1365,0
1366,0
1367,1
1368,0
1369,0
1370,1
1371,1
1372,1
1373,0
1374,0
1375,1
1376,0
1377,0
1378,0
1379,0
1380,1
1381,1
1382,0
1383,0
1384,1
1385,0
1386,0
1387,1
1388,1
1389,0
1390,1
1391,1
1392,1
1393,1
1394,0
1395,1
1396,1
1397,0
1398,1
1399,0
1400,0
1401,1
1402,1
1403,0
1404,0
1405,1
1406,1
1407,1
1408,1
1409,1
1410,1
1411,0
1412,0
1413,1
1414,1
1415,1
1416,0
1417,0
1418,1
1419,1
1420,1
1421,0
1422,0
1423,0
1424,1
1425,0
1426,0
1427,0
1428,1
1429,1
1430,1
1431,0
1432,1
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,1
1441,1
1442,1
1443,0
1444,0
1445,1
1446,1
1447,1
1448,0
1449,1
1450,0
1451,0
1452,0
1453,1
1454,0
1455,1
1456,0
1457,0
1458,0
1459,0
1460,1
1461,0
1462,0
1463,0
1464,0
1465,1
1466,0
1467,1
1468,1
1469,0
1470,0
1471,1
1472,0
1473,1
1474,0
1475,0
1476,1
1477,1
1478,1
1479,0
1480,1
1481,0
1482,1
1483,0
1484,1
1485,1
1486,0
1487,0
1488,1
1489,0
1490,1
1491,1
1492,1
1493,1
1494,1
1495,1
1496,1
1497,1
1498,0
1499,1
1500,0
1501,0
1502,1
1503,0
1504,0
1505,1
1506,1
1507,1
1508,1
1509,1
1510,1
1511,1
1512,1
1513,1
1514,0
1515,1
1516,0
1517,1
1518,0
1519,0
1520,1
1521,1
1522,0
1523,1
1524,0
1525,0
1526,0
1527,1
1528,0
1529,0
1530,1
1531,0
1532,1
1533,0
1534,0
1535,1
1536,1
1537,1
1538,0
1539,1
1540,0
1541,0
1542,0
1543,0
1544,0
1545,1
1546,0
1547,0
1548,0
1549,0
1550,0
1551,1
1552,1
1553,1
1554,0
1555,1
1556,1
1557,0
1558,0
1559,1
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,1
1567,0
1568,1
1569,0
1570,1
1571,0
1572,0
1573,0
1574,0
1575,1
1576,0
1577,1
1578,0
1579,1
1580,0
1581,1
1582,0
1583,0
1584,1
1585,1
1586,0
1587,1
1588,1
1589,1
1590,0
1591,1
1592,1
1593,1
1594,1
1595,0
1596,1
1597,0
1598,1
1599,1
1600,1
1601,1
1602,0
1603,0
1604,1
1605,0
1606,1
1607,1
1608,1
1609,1
1610,1
1611,1
1612,0
1613,0
1614,1
1615,0
1616,0
1617,1
1618,1
1619,1
1620,0
1621,0
1622,0
1623,1
1624,0
1625,1
1626,1
1627,1
1628,0
1629,0
1630,1
1631,0
1632,1
1633,0
1634,0
1635,1
1636,1
1637,1
1638,0
1639,0
1640,1
1641,1
1642,1
1643,1
1644,0
1645,1
1646,0
1647,0
1648,1
1649,1
1650,0
1651,0
1652,0
1653,0
1654,1
1655,0
1656,0
1657,1
1658,1
1659,1
1660,0
1661,0
1662,1
1663,0
1664,1
1665,0
1666,0
1667,0
1668,0
1669,0
1670,1
1671,1
1672,1
1673,1
1674,0
1675,1
1676,0
1677,0
1678,0
1679,1
1680,1
1681,1
1682,1
1683,1
1684,0
1685,1
1686,1
1687,1
1688,0
1689,1
1690,1
1691,1
1692,1
1693,1
1694,1
1695,1
1696,0
1697,0
1698,1
1699,0
1700,1
1701,0
1702,1
1703,0
1704,1
1705,0
1706,0
1707,1
1708,0
1709,1
1710,1
1711,1
1712,1
1713,1
1714,1
1715,1
1716,0
1717,1
1718,1
1719,0
1720,0
1721,1
1722,1
1723,1
1724,1
1725,0
1726,1
1727,1
1728,0
1729,0
1730,0
1731,1
1732,1
1733,1
1734,1
1735,1
1736,1
1737,1
1738,1
1739,1
1740,1
1741,1
1742,1
1743,1
1744,1
1745,1
1746,0
1747,0
1748,0
1749,0
1750,1
1751,1
1752,1
1753,1
1754,0
1755,1
1756,0
1757,0
1758,1
1759,0
1760,1
1761,0
1762,1
1763,0
1764,1
1765,0
1766,0
1767,1
1768,0
1769,0
1770,0
1771,0
1772,0
1773,1
1774,1
1775,1
1776,1
1777,1
1778,0
1779,0
1780,0
1781,1
1782,0
1783,1
1784,0
1785,1
1786,0
1787,1
1788,1
1789,1
1790,1
1791,0
1792,1
1793,0
1794,0
1795,0
1796,1
1797,1
1798,1
1799,1
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,1
1809,1
1810,0
1811,1
1812,0
1813,0
1814,0
1815,1
1816,0
1817,1
1818,1
1819,0
1820,1
1821,1
1822,1
1823,1
1824,1
1825,0
1826,0
1827,0
1828,1
1829,0
1830,0
1831,0
1832,0
1833,0
1834,1
1835,1
1836,0
1837,0
1838,0
1839,0
1840,0
1841,1
1842,1
1843,1
1844,0
1845,0
1846,0
1847,0
1848,1
1849,0
1850,0
1851,0
1852,0
1853,1
1854,1
1855,0
1856,0
1857,1
1858,1
1859,0
1860,1
1861,0
1862,1
1863,0
1864,0
1865,1
1866,0
1867,1
1868,1
1869,0
1870,0
1871,0
1872,0
1873,0
1874,1
1875,1
1876,0
1877,1
1878,0
1879,1
1880,0
1881,1
1882,0
1883,0
1884,0
1885,0
1886,1
1887,0
1888,1
1889,0
1890,1
1891,1
1892,0
1893,0
1894,1
1895,0
1896,1
1897,1
1898,0
1899,1
1900,0
1901,0
1902,1
1903,0
1904,1
1905,1
1906,1
1907,0
1908,0
1909,1
1910,1
1911,0
1912,1
1913,0
1914,1
1915,1
1916,0
1917,1
1918,1
1919,0
1920,0
1921,1
1922,0
1923,1
1924,0
1925,1
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,1
1933,0
1934,1
1935,0
1936,1
1937,1
1938,0
1939,0
1940,1
1941,0
1942,1
1943,0
1944,0
1945,0
1946,1
1947,1
1948,0
1949,1
1950,0
1951,0
1952,1
1953,1
1954,1
1955,1
1956,1
1957,0
1958,1
1959,0
1960,1
1961,0
1962,1
1963,1
1964,0
1965,0
1966,0
1967,1
1968,0
1969,1
1970,1
1971,0
1972,1
1973,1
1974,1
1975,1
1976,0
1977,0
1978,0
1979,1
1980,0
1981,1
1982,1
1983,0
1984,0
1985,0
1986,1
1987,1
1988,0
1989,1
1990,1
1991,1
1992,1
1993,0
1994,1
1995,0
1996,0
1997,1
1998,0
1999,1
2000,1
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,1
2011,0
2012,0
2013,1
2014,1
2015,1
2016,0
2017,1
2018,1
2019,1
2020,1
2021,1
2022,1
2023,0
2024,0
2025,0
2026,0
2027,1
2028,0
2029,1
2030,1
2031,1
2032,0
2033,0
2034,1
2035,0
2036,0
2037,0
2038,0
2039,1
2040,1
2041,0
2042,1
2043,1
2044,0
2045,1
2046,0
2047,1
2048,1
2049,1
2050,1
2051,1
2052,0
2053,0
2054,1
2055,0
2056,1
2057,1
2058,0
2059,0
2060,0
2061,1
2062,1
2063,0
2064,1
2065,0
2066,0
2067,1
2068,0
2069,0
2070,1
2071,0
2072,0
2073,0
2074,1
2075,0
2076,0
2077,0
2078,0
2079,0
2080,1
2081,1
2082,1
2083,1
2084,0
2085,0
2086,1
2087,1
2088,0
2089,0
2090,1
2091,0
2092,0
2093,1
2094,1
2095,1
2096,1
2097,1
2098,0
2099,0
2100,0
2101,1
2102,1
2103,0
2104,0
2105,1
2106,0
2107,0
2108,1
2109,1
2110,1
2111,0
2112,1
2113,1
2114,1
2115,1
2116,1
2117,0
2118,1
2119,0
2120,1
2121,1
2122,0
2123,1
2124,0
2125,1
2126,1
2127,1
2128,0
2129,1
2130,0
2131,1
2132,0
2133,1
2134,0
2135,1
2136,1
2137,1
2138,0
2139,1
2140,1
2141,0
2142,0
2143,1
2144,0
2145,0
2146,0
2147,0
2148,1
2149,0
2150,1
2151,1
2152,1
2153,0
2154,0
2155,0
2156,0
2157,0
2158,1
2159,0
2160,0
2161,0
2162,1
2163,0
2164,1
2165,1
2166,0
2167,1
2168,1
2169,0
2170,1
2171,0
2172,0
2173,0
2174,1
2175,0
2176,1
2177,1
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,1
2185,1
2186,1
2187,0
2188,1
2189,1
2190,1
2191,0
2192,1
2193,1
2194,1
2195,0
2196,1
2197,1
2198,1
2199,1
