id,Timestamp,Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Ad Topic Line,gender,Country,Clicked
1200,01-01-16 3:35,68.01,25,14775.5,188.32,Adaptive 24hour Graphic Interface,1,Afghanistan,0
1201,27-02-16 15:04,45.99,33,57009.76,124.61,Adaptive 24hour Graphic Interface,1,Afghanistan,1
1202,01-03-16 10:01,77.07,40,57877.15,261.02,Adaptive asynchronous attitude,0,Afghanistan,0
1203,10-03-16 22:28,51.87,50,60575.99,119.65,Adaptive context-sensitive application,0,Afghanistan,1
1204,12-03-16 1:39,66.83,32,61004.51,201.26,Adaptive contextually-based methodology,1,Afghanistan,1
1205,02-05-16 7:00,82.03,41,,187.53,Adaptive demand-driven knowledgebase,0,Afghanistan,0
1206,30-05-16 8:02,61.88,45,,108.18,Adaptive uniform capability,0,Afghanistan,1
1207,30-01-16 19:20,69.96,51,47510.42,148.61,Advanced 24/7 productivity,1,Albania,0
1208,10-03-16 7:07,80.38,30,60465.72,238.06,Advanced 5thgeneration capability,0,Albania,0
1209,15-03-16 14:06,43.63,41,61608.23,123.25,Advanced didactic conglomeration,1,Albania,1
1210,07-04-16 18:52,56.46,26,67301.39,151.63,Advanced disintermediate data-warehouse,0,Albania,1
1211,20-05-16 12:17,79.72,28,,193.8,Advanced exuding conglomeration,1,Albania,0
1212,23-05-16 21:00,74.32,29,,156.11,Advanced exuding conglomeration,1,Albania,1
1213,05-01-16 12:59,54.35,28,29875.8,123.8,Advanced heuristic firmware,1,Algeria,0
1214,10-01-16 20:18,79.18,31,35764.49,236.96,Advanced local task-force,0,Algeria,0
1215,26-02-16 9:18,70.58,26,56457.01,136.94,Advanced systemic productivity,0,Algeria,1
1216,07-03-16 22:32,78.15,33,59448.44,194.37,Advanced systemic productivity,0,Algeria,0
1217,01-02-16 0:52,82.79,34,48206.04,132.08,Ameliorated actuating workforce,0,American Samoa,1
1218,26-03-16 19:54,87.23,29,64264.25,202.12,Ameliorated bandwidth-monitored contingency,0,American Samoa,0
1219,08-04-16 14:35,35.49,48,67432.49,159.77,Ameliorated client-driven forecast,0,American Samoa,1
1220,09-05-16 21:54,82.3,34,,231.28,Ameliorated client-driven forecast,0,American Samoa,0
1221,21-05-16 1:36,47.51,51,,130.41,Ameliorated coherent open architecture,1,American Samoa,1
1222,31-05-16 23:32,66.03,22,,217.37,Ameliorated coherent open architecture,0,American Samoa,0
1223,23-01-16 1:42,69.01,36,42898.21,119.47,Ameliorated contextually-based collaboration,1,Andorra,0
1224,14-03-16 4:34,53.33,34,61228.96,111.63,Ameliorated discrete extranet,1,Andorra,1
1225,18-04-16 21:07,46.28,26,70410.11,228.78,Ameliorated exuding solution,1,Andorra,1
1226,28-05-16 12:20,63.6,38,,242.37,Ameliorated exuding solution,0,Andorra,1
1227,23-01-16 18:59,62.14,41,43386.07,110.93,Ameliorated intermediate Graphical User Interface,1,Angola,1
1228,29-02-16 12:31,72.01,31,57739.03,251,Ameliorated leadingedge help-desk,0,Angola,0
1229,04-04-16 11:39,72.92,39,66348.95,150.77,Ameliorated local workforce,1,Angola,1
1230,10-04-16 6:32,84.25,32,67781.31,170.9,Ameliorated tangible hierarchy,1,Angola,0
1231,28-01-16 11:50,36.87,36,45959.86,195.91,Ameliorated upward-trending definition,0,Anguilla,1
1232,11-03-16 0:05,65.07,34,60641.09,227.53,Ameliorated upward-trending definition,1,Anguilla,0
1233,11-03-16 13:07,35.11,35,60845.55,158.03,Assimilated actuating policy,1,Anguilla,1
1234,17-03-16 23:39,56.34,50,62318.38,139.02,Assimilated discrete strategy,1,Anguilla,1
1235,05-05-16 11:09,82.8,50,,139.42,Assimilated encompassing portal,0,Anguilla,0
1236,26-05-16 15:40,77.6,24,,197.33,Assimilated hybrid initiative,1,Anguilla,0
1237,28-02-16 6:41,43.67,31,57260.41,166.29,Assimilated hybrid initiative,1,Antarctica (the territory South of 60 deg S),1
1238,13-05-16 6:09,38.37,36,,140.46,Assimilated multi-state paradigm,0,Antarctica (the territory South of 60 deg S),1
1239,03-02-16 5:47,37.05,39,48913.07,142.81,Assimilated next generation firmware,1,Antigua and Barbuda,1
1240,09-03-16 2:07,46.66,45,60015.57,118.16,Assimilated next generation firmware,0,Antigua and Barbuda,1
1241,10-04-16 3:30,37.45,47,67714.82,167.86,Automated directional function,0,Antigua and Barbuda,1
1242,31-05-16 11:44,79.81,24,,178.85,Automated directional function,1,Antigua and Barbuda,1
1243,12-01-16 10:07,77.05,36,37345.24,129.33,Automated full-range Internet solution,1,Argentina,0
1244,13-02-16 15:37,69.35,29,52140.04,252.77,Automated mobile model,1,Argentina,0
1245,30-03-16 5:29,78.58,28,65496.78,124.54,Automated multi-state toolset,1,Argentina,0
1246,24-01-16 13:41,67.39,44,43708.88,107.19,Automated object-oriented firmware,0,Armenia,1
1247,03-02-16 15:15,89.66,34,49101.67,171.23,Automated object-oriented firmware,1,Armenia,0
1248,30-03-16 23:40,56.39,26,65791.17,226.11,Automated stable help-desk,1,Armenia,0
1249,28-04-16 2:55,67.71,25,75560.65,225.76,Balanced actuating moderator,1,Armenia,0
1250,01-03-16 22:13,86.41,28,58019.64,207.48,Balanced asynchronous hierarchy,1,Aruba,0
1251,07-01-16 13:58,51.56,46,31343.39,124.85,Balanced contextually-based pricing structure,0,Australia,1
1252,14-02-16 6:51,66.89,25,52252.91,124.85,Balanced discrete approach,0,Australia,0
1253,14-02-16 10:06,56.39,58,52530.1,154.23,Balanced disintermediate conglomeration,0,Australia,1
1254,07-03-16 1:40,66,48,59340.99,131.76,Balanced disintermediate conglomeration,1,Australia,1
1255,08-03-16 18:00,78.36,28,59886.58,221.51,Balanced dynamic application,0,Australia,1
1256,14-03-16 23:13,57.7,34,61383.79,109.07,Balanced dynamic application,0,Australia,1
1257,16-04-16 12:26,89.37,34,69562.46,162.03,Balanced empowering success,1,Australia,0
1258,08-01-16 8:08,78.76,24,32847.53,219.98,Balanced executive definition,1,Austria,0
1259,23-02-16 17:37,68.72,27,55677.12,225.97,Balanced heuristic approach,0,Austria,0
1260,04-03-16 14:10,83.42,25,58849.77,183.42,Balanced mobile Local Area Network,1,Austria,0
1261,12-04-16 14:01,62.06,44,68094.85,105,Balanced motivating help-desk,0,Austria,1
1262,04-05-16 12:06,75.15,22,,212.87,Balanced responsive open system,1,Austria,0
1263,14-02-16 17:05,77.63,29,52723.34,239.22,Balanced uniform algorithm,0,Azerbaijan,0
1264,22-05-16 21:54,83.4,34,,207.87,Balanced uniform algorithm,0,Azerbaijan,0
1265,05-01-16 17:56,76.02,47,31072.44,203.3,Business-focused asynchronous budgetary management,0,Bahamas,0
1266,06-01-16 21:43,58.95,28,31215.88,172.81,Business-focused background synergy,0,Bahamas,1
1267,14-01-16 20:58,39.36,29,39193.45,161.79,Business-focused client-driven forecast,1,Bahamas,1
1268,15-02-16 7:27,71.84,35,53042.51,108.16,Business-focused client-driven forecast,0,Bahamas,1
1269,10-03-16 23:26,67.58,30,60637.62,226.69,Business-focused encompassing neural-net,0,Bahamas,0
1270,30-03-16 16:15,74.54,24,65653.47,219.75,Business-focused high-level hardware,0,Bahamas,0
1271,08-04-16 22:40,79.8,28,67479.62,229.88,Business-focused holistic benchmark,1,Bahamas,0
1272,21-04-16 18:31,56.2,49,71511.08,114.85,Business-focused maximized complexity,1,Bahamas,1
1273,29-04-16 20:40,47,56,78092.95,149.53,Business-focused real-time toolset,0,Bahamas,1
1274,13-05-16 11:51,82.68,45,,154.74,Business-focused real-time toolset,0,Bahamas,1
1275,28-05-16 12:38,39.53,44,,252.07,Business-focused responsive website,0,Bahamas,1
1276,02-06-16 21:02,77.95,31,,233.65,Business-focused value-added definition,1,Bahamas,0
1277,17-02-16 7:00,89.71,48,53575.48,204.4,Centralized 24/7 installation,1,Bahrain,0
1278,09-03-16 6:22,37.65,51,60188.38,161.29,Centralized 24hour synergy,1,Bahrain,1
1279,23-03-16 21:06,56.39,27,63493.6,248.12,Centralized asynchronous portal,1,Bahrain,0
1280,30-05-16 2:34,75.65,39,,247.9,Centralized client-driven workforce,1,Bahrain,0
1281,08-01-16 2:34,80.51,28,32708.94,200.28,Centralized content-based focus group,1,Bangladesh,0
1282,27-03-16 3:59,60.7,34,64433.99,204.52,Centralized logistical secured line,0,Bangladesh,0
1283,17-04-16 21:39,39.34,43,70005.51,148.93,Centralized multi-state hierarchy,0,Bangladesh,1
1284,06-02-16 17:48,61.82,59,50086.17,151.93,Centralized multi-state hierarchy,1,Barbados,1
1285,28-02-16 9:31,68.25,35,57425.87,143.13,Centralized neutral neural-net,1,Barbados,0
1286,29-02-16 19:26,76.2,37,57844.96,178.51,Centralized systematic knowledgebase,0,Barbados,0
1287,17-03-16 5:00,79.71,26,62060.11,118.6,Centralized user-facing service-desk,1,Barbados,1
1288,24-03-16 9:31,42.95,33,63891.29,143.56,Centralized user-facing service-desk,0,Barbados,1
1289,31-05-16 0:58,72.76,25,,248.19,Centralized value-added hierarchy,1,Barbados,0
1290,17-01-16 5:07,82.72,31,41059.64,179.82,Cloned 5thgeneration orchestration,0,Belarus,0
1291,22-01-16 12:58,70.09,21,42760.22,211.17,Cloned 5thgeneration orchestration,0,Belarus,0
1292,24-02-16 6:18,80.72,33,55984.89,230.18,Cloned dedicated analyzer,0,Belarus,0
1293,24-03-16 13:37,62.33,37,63936.5,170.9,Cloned dedicated analyzer,0,Belarus,1
1294,06-04-16 14:16,57.82,46,66699.12,107.56,Cloned explicit middleware,1,Belarus,1
1295,27-04-16 4:28,83.69,31,75254.88,203.74,Cloned explicit middleware,0,Belarus,1
1296,05-05-16 7:58,70.92,41,,108.16,Cloned incremental matrices,1,Belarus,1
1297,09-02-16 19:37,68.88,37,50711.68,179.58,Cloned object-oriented benchmark,0,Belgium,0
1298,11-03-16 12:39,79.22,27,60812.77,198.79,Cloned optimal leverage,1,Belgium,0
1299,03-04-16 11:38,46.2,37,66225.72,119.3,Compatible composite project,0,Belgium,1
1300,15-04-16 15:07,65.57,46,68862,130.86,Compatible dedicated productivity,0,Belgium,1
1301,26-04-16 13:13,84.59,36,74535.94,241.8,Compatible intangible customer loyalty,1,Belgium,0
1302,12-01-16 10:07,43.49,47,37345.34,127.83,Compatible intermediate concept,0,Belize,1
1303,21-01-16 4:30,75.8,36,42162.9,224.9,Compatible scalable emulation,0,Belize,0
1304,14-02-16 6:51,44.64,36,52261.73,127.01,Compatible systemic function,0,Belize,1
1305,03-03-16 3:51,70.04,29,58363.12,129.41,Configurable 24/7 hub,1,Belize,1
1306,16-03-16 0:28,84.33,41,61757.12,240.95,Configurable asynchronous application,0,Belize,0
1307,30-03-16 19:09,41.53,25,65756.36,120.37,Configurable bottom-line application,0,Belize,0
1308,16-04-16 12:09,49.89,39,69481.85,160.03,Configurable coherent function,1,Belize,1
1309,20-05-16 8:49,69.08,26,,258.06,Configurable disintermediate throughput,0,Belize,1
1310,24-03-16 6:36,56.14,48,63764.28,208.24,Configurable dynamic adapter,0,Benin,1
1311,07-04-16 16:02,49.58,26,67279.06,231.94,Configurable dynamic adapter,0,Benin,0
1312,02-05-16 15:31,61.04,41,,149.21,Configurable dynamic secured line,0,Benin,1
1313,01-01-16 5:31,80.94,36,15879.1,239.94,Configurable fault-tolerant monitoring,0,Bermuda,0
1314,27-02-16 13:51,76.06,26,56909.3,207.18,Configurable impactful capacity,0,Bolivia,1
1315,07-03-16 22:51,91.1,40,59550.05,198.13,Configurable impactful firmware,1,Bolivia,0
1316,27-05-16 18:45,59.52,44,,251.08,Configurable impactful productivity,1,Bolivia,0
1317,03-02-16 5:47,65.56,41,48918.55,152.24,Configurable interactive contingency,1,Bosnia and Herzegovina,0
1318,08-02-16 7:33,72.55,22,50457.01,202.34,Configurable tertiary budgetary management,0,Bosnia and Herzegovina,0
1319,12-03-16 6:05,75.55,36,61039.13,123.71,Configurable tertiary capability,1,Bosnia and Herzegovina,1
1320,20-04-16 21:49,79.52,24,71222.4,214.23,Cross-group global orchestration,0,Bosnia and Herzegovina,0
1321,22-04-16 2:07,51.3,45,72203.96,134.42,Cross-group global orchestration,1,Bosnia and Herzegovina,1
1322,28-04-16 22:54,79.36,34,76435.3,245.78,Cross-group human-resource time-frame,1,Bosnia and Herzegovina,0
1323,12-05-16 4:35,87.26,35,,184.03,Cross-group neutral synergy,0,Bosnia and Herzegovina,0
1324,07-01-16 19:16,51.5,33,31998.72,202.18,Cross-group non-volatile secured line,1,Bouvet Island (Bouvetoya),0
1325,27-01-16 12:38,76.02,22,44304.13,209.82,Cross-group regional website,0,Bouvet Island (Bouvetoya),0
1326,01-02-16 9:00,46.13,31,48335.2,139.01,Cross-group systemic customer loyalty,0,Bouvet Island (Bouvetoya),1
1327,15-03-16 15:49,70.79,31,61625.87,184.1,Cross-group value-added success,0,Bouvet Island (Bouvetoya),0
1328,23-05-16 2:15,85.86,34,,208.23,Cross-platform 4thgeneration focus group,0,Bouvet Island (Bouvetoya),0
1329,11-01-16 2:07,78.35,46,36752.24,253.48,Cross-platform 4thgeneration focus group,0,Brazil,0
1330,15-01-16 22:49,50.6,48,39809.69,135.67,Cross-platform directional intranet,0,Brazil,1
1331,25-03-16 5:05,76.49,23,64008.55,181.11,Cross-platform logistical pricing structure,0,Brazil,0
1332,15-04-16 11:51,57.24,32,68717,235.97,Cross-platform multimedia algorithm,0,Brazil,1
1333,20-04-16 13:36,68.72,55,71055.22,185.85,Cross-platform neutral system engine,1,Brazil,1
1334,19-05-16 4:23,62.06,44,,214.49,Cross-platform regional task-force,1,Brazil,0
1335,03-06-16 21:43,45.01,26,,178.35,Cross-platform regional task-force,0,Brazil,1
1336,13-02-16 7:53,54.7,36,52079.18,118.39,Cross-platform zero-defect structure,1,British Indian Ocean Territory (Chagos Archipelago),1
1337,28-03-16 23:01,80.55,35,65186.58,219.91,Customer-focused 24/7 concept,0,British Virgin Islands,0
1338,04-04-16 7:07,73.18,23,66281.46,196.71,Customer-focused attitude-oriented instruction set,1,British Virgin Islands,0
1339,14-04-16 5:08,70.2,34,68357.96,119.2,Customer-focused empowering ability,0,British Virgin Islands,1
1340,17-04-16 15:46,78.76,24,69868.48,178.92,Customer-focused explicit challenge,1,British Virgin Islands,1
1341,09-02-16 5:28,38.96,34,50628.31,190.71,Customer-focused fault-tolerant implementation,1,Brunei Darussalam,1
1342,24-02-16 10:36,82.79,32,56113.37,234.81,Customer-focused full-range neural-net,1,Brunei Darussalam,0
1343,06-03-16 9:33,79.51,39,59106.12,125.11,Customer-focused impactful success,1,Brunei Darussalam,1
1344,08-03-16 10:39,76.56,30,59797.64,213.75,Customer-focused incremental system engine,0,Brunei Darussalam,0
1345,24-04-16 13:46,51.58,33,73863.25,115.91,Customer-focused incremental system engine,0,Brunei Darussalam,1
1346,27-04-16 4:28,76.06,23,75180.2,201.04,Customer-focused optimizing moderator,0,Brunei Darussalam,0
1347,19-05-16 3:52,68.11,28,,114.53,Customer-focused solution-oriented software,0,Brunei Darussalam,0
1348,04-01-16 7:28,71.03,26,27508.41,140.39,Customer-focused system-worthy superstructure,1,Bulgaria,1
1349,17-01-16 18:45,88.85,40,41356.31,213.96,Customer-focused upward-trending contingency,0,Bulgaria,0
1350,14-03-16 14:13,61.57,53,61275.18,125.94,Customer-focused zero-defect process improvement,1,Bulgaria,1
1351,31-03-16 20:55,86.06,32,65963.37,178.92,Customizable 6thgeneration knowledge user,1,Bulgaria,0
1352,13-04-16 13:04,37.58,52,68333.01,176.7,Customizable executive software,1,Bulgaria,1
1353,27-05-16 5:54,67.26,57,,168.41,Customizable holistic archive,1,Bulgaria,1
1354,01-06-16 3:44,65.1,49,,118.1,Customizable homogeneous contingency,1,Bulgaria,1
1355,31-01-16 9:57,74.27,37,48098.86,247.05,Customizable mission-critical adapter,1,Burkina Faso,0
1356,07-04-16 20:34,66.79,60,67307.43,198.3,Customizable mission-critical adapter,1,Burkina Faso,1
1357,31-05-16 23:42,76.24,40,,198.32,Customizable modular Internet solution,1,Burkina Faso,0
1358,04-01-16 22:27,83.91,29,28019.09,222.87,Customizable multi-tasking website,0,Burundi,0
1359,29-02-16 19:26,60.94,31,57846.68,221.18,Customizable systematic service-desk,1,Burundi,0
1360,09-03-16 14:45,72.08,29,60283.47,169.5,Customizable tangible hierarchy,0,Burundi,0
1361,26-04-16 20:57,78.17,27,74780.74,192.27,Customizable value-added project,1,Burundi,0
1362,30-04-16 8:07,85.61,27,78119.5,183.43,Customizable zero-defect Internet solution,0,Burundi,0
1363,08-05-16 8:10,83.07,37,,230.87,Customizable zero-defect matrix,1,Burundi,0
1364,20-05-16 8:49,41.49,52,,164.83,Decentralized 24hour approach,0,Burundi,1
1365,05-01-16 16:34,79.54,44,30726.26,217.68,Decentralized attitude-oriented interface,1,Cambodia,0
1366,20-02-16 9:54,78.67,26,54989.93,195.56,Decentralized attitude-oriented interface,0,Cambodia,0
1367,24-03-16 9:12,77.8,21,63879.72,224.58,Decentralized bottom-line help-desk,1,Cambodia,1
1368,31-03-16 10:44,87.98,38,65883.39,222.11,Decentralized client-driven data-warehouse,1,Cambodia,0
1369,06-04-16 5:55,59.61,21,66636.84,198.45,Decentralized foreground infrastructure,1,Cambodia,0
1370,26-04-16 20:57,83.97,33,74903.41,162.44,Decentralized methodical capability,1,Cambodia,1
1371,28-04-16 21:58,69.5,38,76246.96,215.29,Decentralized needs-based analyzer,0,Cambodia,1
1372,09-05-16 21:54,33.52,43,,165.56,Decentralized needs-based analyzer,0,Cambodia,1
1373,03-06-16 17:32,83.49,33,,190.75,Decentralized real-time circuit,1,Cambodia,0
1374,05-01-16 7:52,77.22,30,28271.84,224.44,De-engineered actuating hierarchy,1,Cameroon,0
1375,17-02-16 23:47,43.49,19,54520.14,225.97,De-engineered attitude-oriented projection,1,Cameroon,1
1376,18-03-16 13:22,84.59,35,62463.7,226.54,De-engineered intangible flexibility,1,Cameroon,0
1377,30-03-16 19:09,84.79,33,65704.79,214.53,De-engineered mobile infrastructure,0,Cameroon,0
1378,24-05-16 17:42,67.76,31,,242.59,De-engineered object-oriented protocol,0,Cameroon,0
1379,03-01-16 23:21,56.56,21,25598.75,219.69,De-engineered solution-oriented open architecture,0,Canada,0
1380,04-02-16 3:10,54.55,44,49822.78,109.04,Devolved exuding Local Area Network,0,Canada,1
1381,21-02-16 7:42,84.73,30,55316.97,153.76,Devolved human-resource circuit,0,Canada,1
1382,10-03-16 23:36,62.42,29,60638.38,198.5,Devolved human-resource circuit,1,Canada,0
1383,01-05-16 23:21,76.79,27,,235.94,Devolved regional moderator,0,Canada,0
1384,25-05-16 20:10,87.29,40,,171.62,Devolved regional moderator,0,Canada,1
1385,29-04-16 18:53,81.75,24,77988.71,190.08,Devolved tangible approach,1,Cape Verde,0
1386,20-01-16 2:31,74.18,28,41920.79,203.87,Digitized content-based circuit,0,Cayman Islands,0
1387,12-02-16 1:55,78.96,50,51739.63,193.15,Digitized contextually-based product,0,Cayman Islands,1
1388,04-04-16 20:01,80.3,58,66429.84,173.43,Digitized disintermediate ability,0,Cayman Islands,1
1389,30-05-16 20:08,66.03,46,,208.58,Digitized homogeneous core,1,Central African Republic,0
1390,01-06-16 12:27,39.53,33,,142.21,Digitized interactive initiative,1,Central African Republic,1
1391,26-03-16 19:37,54.47,23,64238.71,141.52,Digitized radical architecture,0,Chad,1
1392,28-03-16 19:48,79.09,28,65120.86,179.04,Digitized radical array,0,Chad,1
1393,30-03-16 23:40,37.32,50,65856.74,199.25,Digitized static capability,1,Chad,1
1394,27-05-16 6:19,86.69,34,,198.56,Digitized zero administration paradigm,0,Chad,0
1395,11-01-16 7:36,43.6,38,36884.23,170.49,Digitized zero-defect implementation,0,Chile,1
1396,18-01-16 15:18,57.64,36,41547.62,110.25,Distributed 3rdgeneration definition,1,Chile,1
1397,12-02-16 5:20,55.6,53,51812.71,110.25,Distributed bifurcated challenge,0,Chile,0
1398,15-03-16 14:33,55.77,49,61610.05,117.33,Distributed cohesive migration,1,Chile,1
1399,16-04-16 16:38,72.07,31,69710.51,226.45,Distributed fault-tolerant service-desk,0,Chile,0
1400,11-02-16 11:50,87.16,33,51463.17,197.15,Distributed intangible database,0,China,0
1401,11-02-16 13:26,84.59,36,51593.46,245.89,Distributed maximized ability,1,China,1
1402,12-03-16 7:18,71.03,55,61067.58,150.77,Distributed scalable orchestration,0,China,1
1403,12-03-16 7:18,73.89,37,61068.26,234.26,Distributed tertiary system engine,1,China,0
1404,15-03-16 19:35,44.72,24,61652.53,198.45,Distributed tertiary system engine,0,China,0
1405,27-03-16 9:11,44.57,31,64698.58,133.17,Diverse background ability,1,China,1
1406,04-05-16 5:01,45.44,43,,119.27,Diverse directional hardware,0,China,1
1407,27-05-16 5:35,41.7,39,,126.95,Diverse executive groupware,0,China,1
1408,04-02-16 2:13,72.08,32,49597.08,195.56,Diverse modular interface,0,Christmas Island,1
1409,15-02-16 12:25,81.37,38,53167.68,198.32,Diverse multi-tasking parallelism,0,Christmas Island,1
1410,06-03-16 6:51,87.27,30,58996.56,204.27,Diverse multi-tasking parallelism,1,Christmas Island,1
1411,08-03-16 5:48,80.05,25,59784.18,219.94,Diverse stable circuit,1,Christmas Island,0
1412,15-04-16 14:45,72.44,34,68783.45,230.14,Down-sized background groupware,0,Christmas Island,0
1413,28-04-16 5:50,42.39,42,75769.82,150.99,Down-sized background groupware,0,Christmas Island,1
1414,03-06-16 0:55,45.96,45,,141.22,Down-sized explicit budgetary management,0,Christmas Island,1
1415,03-03-16 3:51,41.35,27,58443.99,162.46,Down-sized modular intranet,1,Colombia,1
1416,16-02-16 18:21,90.97,37,53549.94,180.77,Down-sized uniform info-mediaries,0,Congo,0
1417,23-03-16 21:06,87.16,38,63497.62,133.81,Down-sized well-modulated archive,1,Congo,0
1418,04-04-16 18:36,69.58,43,66412.04,255.07,Enhanced dedicated support,0,Congo,1
1419,26-05-16 13:43,43.59,36,,132.31,Enhanced homogeneous moderator,1,Congo,1
1420,08-03-16 0:37,55.35,39,59610.81,153.17,Enhanced intangible portal,1,Cook Islands,1
1421,08-04-16 14:35,71.55,53,67430.96,225.24,Enhanced intermediate standardization,1,Cook Islands,0
1422,03-06-16 6:34,65.65,25,,224.92,Enhanced maximized access,1,Cook Islands,0
1423,04-02-16 2:13,80.46,27,49742.83,207.96,Enhanced maximized access,1,Costa Rica,0
1424,12-02-16 8:46,57.99,50,51824.01,124.58,Enhanced optimizing website,0,Costa Rica,1
1425,06-04-16 21:20,86.63,39,66873.9,209.64,Enhanced regional conglomeration,1,Costa Rica,0
1426,19-04-16 5:15,80.72,31,70492.6,186.37,Enhanced systemic benchmark,0,Costa Rica,0
1427,24-04-16 7:20,71.9,29,73538.09,193.29,Enhanced system-worthy application,1,Costa Rica,0
1428,31-05-16 17:50,40.88,33,,136.18,Enhanced system-worthy toolset,1,Costa Rica,1
1429,22-01-16 19:43,56.16,25,42861.42,164.25,Enhanced system-worthy toolset,1,Cote d'Ivoire,1
1430,15-02-16 7:27,66.12,49,53041.77,113.8,Enhanced tertiary utilization,0,Cote d'Ivoire,1
1431,01-04-16 16:21,64.1,22,66187.58,215.93,Enhanced tertiary utilization,0,Cote d'Ivoire,0
1432,08-04-16 22:48,41.73,47,67511.86,144.71,Enhanced zero tolerance Graphic Interface,0,Cote d'Ivoire,1
1433,26-04-16 13:13,77.07,34,74623.27,133.2,Enterprise-wide bi-directional secured line,1,Cote d'Ivoire,0
1434,02-02-16 11:49,83.97,40,48758.92,158.42,Enterprise-wide foreground emulation,1,Croatia,0
1435,24-03-16 17:48,70.05,33,63966.72,203.44,Enterprise-wide foreground emulation,0,Croatia,0
1436,07-04-16 3:56,80.6,31,67113.46,177.55,Enterprise-wide incremental Internet solution,0,Croatia,0
1437,22-04-16 8:31,76.9,28,72272.9,212.67,Enterprise-wide local matrices,0,Croatia,0
1438,16-05-16 23:21,70.13,31,,224.98,Enterprise-wide tangible model,0,Croatia,0
1439,26-05-16 13:18,73.38,53,,214.23,Ergonomic 24/7 solution,1,Croatia,0
1440,03-01-16 16:01,51.24,36,24316.61,176.73,Ergonomic client-driven application,0,Cuba,1
1441,07-01-16 19:16,41.73,28,32006.82,202.18,Ergonomic client-driven application,1,Cuba,1
1442,07-01-16 23:02,66.08,61,32549.95,184.23,Ergonomic empowering frame,1,Cuba,1
1443,07-01-16 23:02,42.44,36,32635.7,182.11,Ergonomic full-range time-frame,0,Cuba,0
1444,31-01-16 4:10,80.91,32,47575.44,231.42,Ergonomic methodical encoding,0,Cuba,0
1445,03-03-16 20:20,44.13,40,58526.04,128.48,Ergonomic multi-state structure,1,Cuba,1
1446,03-06-16 7:00,60.53,22,,123.86,Ergonomic neutral portal,0,Cuba,1
1447,03-06-16 17:32,82.12,54,,132.66,Ergonomic zero tolerance encoding,1,Cuba,1
1448,26-01-16 15:56,89,37,44275.13,222.26,Exclusive client-driven model,1,Cyprus,0
